0.295890547	0.17816901
0.258386121	0.190024151
0.250892508	0.207458727
0.324961178	0.192510243
0.311573445	0.218950003
0.362256293	0.188023885
0.376623216	0.167054784
0.325328357	0.160523252
0.307261468	0.163744474
0.298059032	0.152350375
0.300350817	0.126176982
0.300350817	0.126176982
0.300350817	0.126176982
0.300350817	0.126176982
0.300350817	0.126176982
0.300350817	0.126176982
