0.132968168	0.185585921
0.215937371	0.27194617
0.290641822	0.368115942
0.357049689	0.4563147
0.406480331	0.511658903
0.493467909	0.590533126
0.615085404	0.667859731
0.767929607	0.719660973
0.789469462	0.739378882
1.051089545	0.79698499
1.149865424	0.790626294
1.149865424	0.790626294
1.149865424	0.790626294
1.149865424	0.790626294
1.149865424	0.790626294
1.149865424	0.790626294
