0.133300725	0.18822852
0.308141822	0.27556677
0.428154762	0.379469462
0.481312112	0.428465321
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
0.528286749	0.414945652
