0.2875707	0.2041733
0.2711405	0.2212095
0.2310000	0.1928533
0.2658167	0.2418653
0.3001964	0.2913697
0.3435292	0.3380986
0.3354090	0.3009589
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
0.2964386	0.3060220
