0.000680237	0.000380474
0.000972012	0.000565247
0.00197496	0.000957989
0.0024743	0.00113273
0.00327948	0.00120536
0.00438481	0.00153847
0.00693235	0.00222923
0.00933426	0.00338768
0.0124934	0.00547798
0.018363	0.00748241
0.0306062	0.00819649
0.0192524	0.00654624
0.0192524	0.00654624
0.0192524	0.00654624
0.0192524	0.00654624
0.0192524	0.00654624
