0.32909992	0.344408796
0.393106834	0.404990143
0.458659655	0.354688311
0.485848957	0.323906694
0.484282144	0.368480722
0.346239183	0.34703351
0.321052641	0.386364077
0.252376825	0.32073848
0.402530862	0.328619987
0.402530862	0.328619987
0.402530862	0.328619987
0.402530862	0.328619987
0.402530862	0.328619987
0.402530862	0.328619987
0.402530862	0.328619987
0.402530862	0.328619987
