0.00108527	0.000395041
0.00151103	0.000581968
0.00411659	0.000827688
0.00568967	0.000998277
0.00732399	0.00122957
0.00986203	0.00143782
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
0.0130394	0.00179834
